"provincia_id","provincia_nombre","departamento_id","departamento_nombre","inmigrantes","emigrantes","poblacion"
30,"Entre Ríos",30063,"Islas del Ibicuy",2555,2230,15662
30,"Entre Ríos",30070,"La Paz",7006,8194,78057
30,"Entre Ríos",30077,"Nogoyá",3556,3449,42800
30,"Entre Ríos",30084,"Paraná",23402,20163,390652
30,"Entre Ríos",30088,"San Salvador",2001,1777,21598
30,"Entre Ríos",30091,"Tala",3506,3155,30836
30,"Entre Ríos",30098,"Uruguay",10928,8627,112760
30,"Entre Ríos",30105,"Victoria",3260,2879,40894
30,"Entre Ríos",30113,"Villaguay",5473,5243,55151
34,"Formosa",34007,"Bermejo",2219,2103,17928
34,"Formosa",34014,"Formosa",31761,30706,271522
34,"Formosa",34021,"Laishi",3790,4262,21373
34,"Formosa",34028,"Matacos",2293,2684,18434
34,"Formosa",34035,"Patiño",9323,10561,83747
34,"Formosa",34042,"Pilagás",2907,3076,21373
34,"Formosa",34049,"Pilcomayo",13763,13215,104334
34,"Formosa",34056,"Pirané",9274,10137,73118
34,"Formosa",34063,"Ramón Lista",947,1006,19232
38,"Jujuy",38007,"Cochinoca",2198,2311,10903
38,"Jujuy",38014,"El Carmen",12197,9659,115014
38,"Jujuy",38021,"Dr. Manuel Belgrano",30227,29735,285731
38,"Jujuy",38028,"Humahuaca",2660,3061,15519
38,"Jujuy",38035,"Ledesma",8553,9139,90856
38,"Jujuy",38042,"Palpalá",9418,7230,59776
38,"Jujuy",38049,"Rinconada",513,531,1445
38,"Jujuy",38056,"San Antonio",2823,1320,6990
38,"Jujuy",38063,"San Pedro",8131,7651,82997
38,"Jujuy",38070,"Santa Bárbara",2633,2517,20170
38,"Jujuy",38077,"Santa Catalina",524,912,2841
38,"Jujuy",38084,"Susques",493,516,3930
38,"Jujuy",38094,"Tilcara",2864,1950,13404
38,"Jujuy",38098,"Tumbaya",1105,931,5555
38,"Jujuy",38105,"Valle Grande",990,686,3045
38,"Jujuy",38112,"Yavi",5266,4475,24637
42,"La Pampa",42007,"Atreucó",2111,1563,12197
42,"La Pampa",42014,"Caleu Caleu",910,698,2783
42,"La Pampa",42021,"Capital",15289,17240,121455
42,"La Pampa",42028,"Catriló",1609,1303,8847
42,"La Pampa",42035,"Conhelo",2051,1904,15827
42,"La Pampa",42042,"Curacó",295,301,1093
42,"La Pampa",42049,"Chalileo",703,667,3374
42,"La Pampa",42056,"Chapaleufú",2159,1827,13751
42,"La Pampa",42063,"Chical Co",465,286,1807
42,"La Pampa",42070,"Guatraché",1682,1351,10841
42,"La Pampa",42077,"Hucal",1262,907,8385
42,"La Pampa",42084,"Lihuel Calel",93,94,317
42,"La Pampa",42091,"Limay Mahuida",143,205,468
42,"La Pampa",42098,"Loventué",1321,1252,10014
42,"La Pampa",42105,"Maracó",8683,7820,69648
42,"La Pampa",42112,"Puelén",2571,2221,12530
42,"La Pampa",42119,"Quemú Quemú",1309,1242,9473
42,"La Pampa",42126,"Rancul",1830,1897,12147
42,"La Pampa",42133,"Realicó",2790,2469,18850
42,"La Pampa",42140,"Toay",6651,3722,19231
42,"La Pampa",42147,"Trenel",1041,891,6150
42,"La Pampa",42154,"Utracán",2883,2667,18224
46,"La Rioja",46007,"Arauco",1543,2021,17643
46,"La Rioja",46014,"Capital",19444,19647,216443
46,"La Rioja",46021,"Castro Barros",1587,1104,5883
46,"La Rioja",46028,"General Felipe Varela",1296,1761,11249
46,"La Rioja",46035,"Chamical",2097,2271,16316
46,"La Rioja",46042,"Chilecito",5731,5428,59796
46,"La Rioja",46049,"Famatina",834,893,6734
46,"La Rioja",46056,"General Ángel V. Peñaloza",568,535,3341
46,"La Rioja",46063,"General Belgrano",1624,2089,8406
46,"La Rioja",46070,"General Juan Facundo Quiroga",624,753,4272
46,"La Rioja",46077,"General Lamadrid",359,344,2147
46,"La Rioja",46084,"General Ocampo",1285,1105,8048
46,"La Rioja",46091,"General San Martín",628,938,5208
46,"La Rioja",46098,"Vinchina",414,495,2887
46,"La Rioja",46105,"Independencia",586,563,3133
46,"La Rioja",46112,"Rosario Vera Peñaloza",2464,2355,17413
46,"La Rioja",46119,"San Blas de los Sauces",694,598,4453
46,"La Rioja",46126,"Sanagasta",878,588,3628
50,"Mendoza",50007,"Capital",28053,29956,124657
50,"Mendoza",50014,"General Alvear",5417,6668,49582
50,"Mendoza",50021,"Godoy Cruz",26666,32140,198114
50,"Mendoza",50028,"Guaymallén",35099,38561,311826
50,"Mendoza",50035,"Junín",8306,6450,47817
50,"Mendoza",50042,"La Paz",1629,1251,12109
50,"Mendoza",50049,"Las Heras",27438,29054,222336
50,"Mendoza",50056,"Lavalle",6088,5105,50287
50,"Mendoza",50063,"Luján de Cuyo",23435,16050,153294
50,"Mendoza",50070,"Maipú",24595,20164,207805
50,"Mendoza",50077,"Malargüe",3852,3970,33140
50,"Mendoza",50084,"Rivadavia",4871,6158,60314
50,"Mendoza",50091,"San Carlos",4669,3574,41320
50,"Mendoza",50098,"San Martín",11168,14234,129465
50,"Mendoza",50105,"San Rafael",16106,17956,198217
50,"Mendoza",50112,"Santa Rosa",2684,2611,19339
50,"Mendoza",50119,"Tunuyán",6424,6210,59528
50,"Mendoza",50126,"Tupungato",5009,4479,43011
54,"Misiones",54007,"Apóstoles",7783,7604,50003
54,"Misiones",54014,"Cainguás",8226,8872,64584
54,"Misiones",54021,"Candelaria",10969,7839,37141
54,"Misiones",54028,"Capital",51001,48869,400534
54,"Misiones",54035,"Concepción",1561,1698,10545
54,"Misiones",54042,"Eldorado",14101,14047,96539
54,"Misiones",54049,"General Manuel Belgrano",6789,8548,51293
54,"Misiones",54056,"Guaraní",10014,9722,84057
54,"Misiones",54063,"Iguazú",17602,17568,114887
54,"Misiones",54070,"Leandro N. Alem",6246,6934,52752
54,"Misiones",54077,"Libertador General San Martín",8910,7822,55976
54,"Misiones",54084,"Montecarlo",5592,7390,42372
54,"Misiones",54091,"Oberá",14566,15090,124960
54,"Misiones",54098,"San Ignacio",9943,10951,66779
54,"Misiones",54105,"San Javier",4021,3698,24585
54,"Misiones",54112,"San Pedro",6927,4923,34430
54,"Misiones",54119,"25 de Mayo",4668,4032,32873
58,"Neuquén",58007,"Aluminé",2571,1569,10895
58,"Neuquén",58014,"Añelo",8332,6439,21329
58,"Neuquén",58021,"Catán Lil",309,440,2056
58,"Neuquén",58028,"Collón Curá",818,1097,4989
58,"Neuquén",58035,"Confluencia",69893,52858,492688
58,"Neuquén",58042,"Chos Malal",2749,2658,17455
58,"Neuquén",58049,"Huiliches",4201,3562,19773
58,"Neuquén",58056,"Lácar",11583,7551,43186
58,"Neuquén",58063,"Loncopué",786,971,7708
58,"Neuquén",58070,"Los Lagos",5912,3678,17668
58,"Neuquén",58077,"Minas",1189,949,9150
58,"Neuquén",58084,"Ñorquín",1080,999,5951
58,"Neuquén",58091,"Pehuenches",7826,9408,31590
58,"Neuquén",58098,"Picún Leufú",1202,1254,5573
58,"Neuquén",58105,"Picunches",1663,1593,8573
58,"Neuquén",58112,"Zapala",5759,6232,45608
62,"Río Negro",62007,"Adolfo Alsina",11621,10853,75266
62,"Río Negro",62014,"Avellaneda",5991,5397,44003
62,"Río Negro",62021,"Bariloche",33283,24086,170280
62,"Río Negro",62028,"Conesa",1334,1578,8562
62,"Río Negro",62035,"El Cuy",1506,1599,4346
62,"Río Negro",62042,"General Roca",48843,38100,401951
62,"Río Negro",62049,"9 de Julio",553,668,3801
62,"Río Negro",62056,"Ñorquincó",330,255,1561
62,"Río Negro",62063,"Pichi Mahuida",2696,2342,17280
62,"Río Negro",62070,"Pilcaniyeu",3736,2225,10828
62,"Río Negro",62077,"San Antonio",8233,7016,38652
62,"Río Negro",62084,"Valcheta",668,958,5235
62,"Río Negro",62091,"25 de Mayo",1947,2039,15620
66,"Salta",66007,"Anta",7134,7297,70802
66,"Salta",66014,"Cachi",1679,1323,9493
66,"Salta",66021,"Cafayate",2692,2115,18906
66,"Salta",66028,"Capital",62707,75510,595111
66,"Salta",66035,"Cerrillos",16051,8671,56118
66,"Salta",66042,"Chicoana",3192,2710,24955
66,"Salta",66049,"General Güemes",6270,8946,54971
66,"Salta",66056,"General José de San Martín",18497,22373,184997
66,"Salta",66063,"Guachipas",683,694,4116
66,"Salta",66070,"Iruya",1108,1504,5520
66,"Salta",66077,"La Caldera",7748,4089,17492
66,"Salta",66084,"La Candelaria",1189,1218,7244
66,"Salta",66091,"La Poma",362,384,1858
66,"Salta",66098,"La Viña",2191,1504,9906
66,"Salta",66105,"Los Andes",1676,1402,8371
66,"Salta",66112,"Metán",5544,5470,46177
66,"Salta",66119,"Molinos",787,846,6469
66,"Salta",66126,"Orán",15093,17580,156880
66,"Salta",66133,"Rivadavia",3577,2964,42614
66,"Salta",66140,"Rosario de la Frontera",3406,3599,33902
66,"Salta",66147,"Rosario de Lerma",9253,6625,50035
66,"Salta",66154,"San Carlos",1344,1173,8391
66,"Salta",66161,"Santa Victoria",1914,2760,8811
70,"San Juan",70007,"Albardón",2332,1799,30848
70,"San Juan",70014,"Angaco",1800,1697,11333
70,"San Juan",70021,"Calingasta",2162,2260,11449
70,"San Juan",70028,"Capital",16363,22635,116315
70,"San Juan",70035,"Caucete",3141,3589,43510
70,"San Juan",70042,"Chimbas",10809,10929,100075
70,"San Juan",70049,"Iglesia",1826,1070,10056
70,"San Juan",70056,"Jáchal",2761,2047,25338
70,"San Juan",70063,"9 de Julio",2339,2036,13241
70,"San Juan",70070,"Pocito",10127,6322,70663
70,"San Juan",70077,"Rawson",16579,17175,133758
70,"San Juan",70084,"Rivadavia",14270,13353,97461
70,"San Juan",70091,"San Martín",1753,1158,14470
70,"San Juan",70098,"Santa Lucía",8294,8549,59792
70,"San Juan",70105,"Sarmiento",1544,1810,27780
70,"San Juan",70112,"Ullum",673,462,6322
70,"San Juan",70119,"Valle Fértil",1328,934,8641
70,"San Juan",70126,"25 de Mayo",1625,1784,21142
70,"San Juan",70133,"Zonda",796,485,6400
74,"San Luis",74007,"Ayacucho",4386,3462,23796
74,"San Luis",74014,"Belgrano",2584,1295,6041
74,"San Luis",74021,"Coronel Pringles",3056,2836,16038
74,"San Luis",74028,"Chacabuco",4435,3492,25398
74,"San Luis",74035,"General Pedernera",12763,10641,149480
74,"San Luis",74042,"Gobernador Dupuy",2765,2214,14742
74,"San Luis",74049,"Junín",12320,6634,41353
74,"San Luis",74056,"Juan Martín de Pueyrredón",30606,24095,253803
74,"San Luis",74063,"Libertador General San Martín",981,854,5150
78,"Santa Cruz",78007,"Corpen Aike",5374,6417,15529
78,"Santa Cruz",78014,"Deseado",23678,31050,139903
78,"Santa Cruz",78021,"Güer Aike",23774,34309,139999
78,"Santa Cruz",78028,"Lago Argentino",10790,9752,28600
78,"Santa Cruz",78035,"Lago Buenos Aires",5242,4979,14699
78,"Santa Cruz",78042,"Magallanes",4609,4339,14105
78,"Santa Cruz",78049,"Río Chico",1818,2211,6270
82,"Santa Fe",82007,"Belgrano",3705,3766,48361
82,"Santa Fe",82014,"Caseros",6646,6335,86502
82,"Santa Fe",82021,"Castellanos",15220,17969,189663
82,"Santa Fe",82028,"Constitución",6731,6481,92597
82,"Santa Fe",82035,"Garay",2814,2409,25896
82,"Santa Fe",82042,"General López",13882,14518,205168
82,"Santa Fe",82049,"General Obligado",12898,13879,195531
82,"Santa Fe",82056,"Iriondo",7911,6331,72945
82,"Santa Fe",82063,"La Capital",30866,31892,572979
82,"Santa Fe",82070,"Las Colonias",9176,7631,110785
82,"Santa Fe",82077,"9 de Julio",3476,4196,34509
82,"Santa Fe",82084,"Rosario",72812,75666,1344004
82,"Santa Fe",82091,"San Cristóbal",7920,8727,75556
82,"Santa Fe",82098,"San Javier",2873,3260,35927
82,"Santa Fe",82105,"San Jerónimo",7001,7291,86817
82,"Santa Fe",82112,"San Justo",3460,3536,46563
82,"Santa Fe",82119,"San Lorenzo",26974,17392,199175
82,"Santa Fe",82126,"San Martín",5613,5682,68121
82,"Santa Fe",82133,"Vera",4928,5921,59127
86,"Santiago del Estero",86007,"Aguirre",1105,1218,9375
86,"Santiago del Estero",86014,"Alberdi",1938,2282,20071
86,"Santiago del Estero",86021,"Atamisqui",1354,1602,14483
86,"Santiago del Estero",86028,"Avellaneda",2124,2665,26493
86,"Santiago del Estero",86035,"Banda",13972,12818,176244
86,"Santiago del Estero",86042,"Belgrano",1191,1657,10537
86,"Santiago del Estero",86049,"Capital",23478,21940,327638
86,"Santiago del Estero",86056,"Copo",4376,3981,35976
86,"Santiago del Estero",86063,"Choya",4367,5043,41480
86,"Santiago del Estero",86070,"Figueroa",2207,1911,20416
86,"Santiago del Estero",86077,"General Taboada",3175,3916,50199
86,"Santiago del Estero",86084,"Guasayán",2633,1808,9868
86,"Santiago del Estero",86091,"Jiménez",2897,3849,16823
86,"Santiago del Estero",86098,"Juan F. Ibarra",2551,2206,21108
86,"Santiago del Estero",86105,"Loreto",2329,2323,25062
86,"Santiago del Estero",86112,"Mitre",139,319,1247
86,"Santiago del Estero",86119,"Moreno",2966,3371,39983
86,"Santiago del Estero",86126,"Ojo de Agua",2024,2817,16883
86,"Santiago del Estero",86133,"Pellegrini",3099,2785,25133
86,"Santiago del Estero",86140,"Quebrachos",1318,1636,10991
86,"Santiago del Estero",86147,"Río Hondo",7667,6595,67873
86,"Santiago del Estero",86154,"Rivadavia",825,1523,4874
86,"Santiago del Estero",86161,"Robles",4274,3929,55589
86,"Santiago del Estero",86168,"Salavina",1406,1277,12946
86,"Santiago del Estero",86175,"San Martín",1100,1321,10787
86,"Santiago del Estero",86182,"Sarmiento",387,631,4713
86,"Santiago del Estero",86189,"Silípica",905,713,10064
90,"Tucumán",90007,"Burruyacú",5700,4812,48645
90,"Tucumán",90014,"Cruz Alta",17749,14072,229377
90,"Tucumán",90021,"Chicligasta",5503,6028,89714
90,"Tucumán",90028,"Famaillá",3282,3354,42389
90,"Tucumán",90035,"Graneros",1843,1966,15448
90,"Tucumán",90042,"Juan B. Alberdi",3495,2773,34680
90,"Tucumán",90049,"La Cocha",1893,2422,21756
90,"Tucumán",90056,"Leales",5320,4695,64681
90,"Tucumán",90063,"Lules",7757,5715,76508
90,"Tucumán",90070,"Monteros",4660,4116,74034
90,"Tucumán",90077,"Río Chico",4124,4679,65968
90,"Tucumán",90084,"Capital",43503,65749,588887
90,"Tucumán",90091,"Simoca",3821,3724,35924
90,"Tucumán",90098,"Tafí del Valle",3820,2145,19988
90,"Tucumán",90105,"Tafí Viejo",21083,14319,162206
90,"Tucumán",90112,"Trancas",2601,1780,22484
90,"Tucumán",90119,"Yerba Buena",16063,10650,100334
94,"Tierra del Fuego",94008,"Río Grande",24306,27309,103930
94,"Tierra del Fuego",94011,"Tolhuin",1788,685,4316
94,"Tierra del Fuego",94015,"Ushuaia",23089,21739,83213
94,"Tierra del Fuego",94021,"Islas del Atlántico Sur",3,2,5
94,"Tierra del Fuego",94028,"Antártida Argentina",224,894,217
